timestamp,event_label
2025-04-14 00:15:00,drop
2025-04-14 01:00:00,anomaly
2025-04-14 01:15:00,spike
2025-04-14 01:30:00,anomaly
2025-04-14 01:45:00,anomaly
2025-04-14 02:45:00,drop
2025-04-14 03:30:00,anomaly
2025-04-14 04:00:00,drop
2025-04-14 04:45:00,drop
2025-04-14 05:15:00,drop
2025-04-14 06:00:00,spike
2025-04-14 06:30:00,steady
2025-04-14 07:15:00,anomaly
2025-04-14 07:30:00,spike
2025-04-14 08:15:00,steady
2025-04-14 08:30:00,steady
2025-04-14 09:15:00,drop
2025-04-14 10:15:00,anomaly
2025-04-14 10:30:00,drop
2025-04-14 11:00:00,drop
2025-04-14 11:15:00,spike
2025-04-14 11:30:00,drop
2025-04-14 11:45:00,drop
2025-04-14 12:00:00,drop
2025-04-14 12:30:00,steady
2025-04-14 12:45:00,steady
2025-04-14 13:00:00,spike
2025-04-14 13:15:00,spike
2025-04-14 13:30:00,drop
2025-04-14 14:30:00,spike
2025-04-14 14:45:00,anomaly
2025-04-14 15:00:00,steady
2025-04-14 15:15:00,spike
2025-04-14 15:30:00,drop
2025-04-14 16:00:00,anomaly
2025-04-14 16:15:00,spike
2025-04-14 16:30:00,anomaly
2025-04-14 16:45:00,steady
2025-04-14 17:00:00,anomaly
2025-04-14 18:00:00,anomaly
2025-04-14 18:30:00,spike
2025-04-14 18:45:00,anomaly
2025-04-14 19:00:00,drop
2025-04-14 19:15:00,spike
2025-04-14 19:45:00,drop
2025-04-14 21:15:00,drop
2025-04-14 21:30:00,anomaly
2025-04-14 22:00:00,steady
2025-04-14 22:15:00,steady
2025-04-14 22:30:00,anomaly
